timestamp,open,high,low,close,volume
2023-03-15,1704.84,1721.31,1616.0,1656.38,48435.6258117798
2023-03-16,1656.38,1696.2,1639.0,1677.09,33909.9050399796
2023-03-17,1677.14,1802.25,1667.0,1793.22,47464.4852410085
2023-03-18,1793.3,1845.73,1750.0,1763.03,60998.5242776891
2023-03-19,1762.72,1845.47,1762.39,1785.14,32425.9825118195
2023-03-20,1785.91,1807.29,1728.25,1735.84,36945.5769801389
2023-03-21,1735.83,1837.02,1723.44,1804.51,36460.6847120904
2023-03-22,1804.17,1825.1,1713.49,1737.51,47849.0313008708
2023-03-23,1737.85,1858.45,1732.69,1816.15,34779.4343375903
2023-03-24,1816.06,1821.66,1728.01,1751.48,42738.8998582802
2023-03-25,1751.67,1765.48,1715.04,1743.67,16226.6715042001
2023-03-26,1743.57,1801.26,1740.6,1775.66,21484.1983109401
2023-03-27,1775.66,1781.47,1686.5,1715.42,36792.4179401103
2023-03-28,1715.39,1794.79,1697.53,1772.99,36673.2319772399
2023-03-29,1772.99,1824.0,1772.99,1793.31,47284.5490508196
2023-03-30,1793.1,1828.67,1762.8,1793.71,27271.8693006302
2023-03-31,1793.53,1846.56,1780.78,1821.86,25141.0091843599
2023-04-01,1821.82,1841.75,1810.0,1821.06,10273.41981439
2023-04-02,1821.07,1824.0,1772.5,1795.01,10169.00446021
2023-04-03,1795.23,1839.69,1763.0,1809.72,35842.7940615302
2023-04-04,1810.75,1891.54,1802.99,1871.99,46104.4197831701
2023-04-05,1872.0,1942.0,1865.04,1909.02,29967.9122992198
2023-04-06,1908.95,1909.05,1854.11,1873.13,19391.9222592899
2023-04-07,1873.1,1883.11,1840.91,1864.43,10723.86435717
2023-04-08,1864.62,1879.0,1848.0,1849.63,7985.52620048
2023-04-09,1849.76,1874.2,1825.48,1859.61,14986.5589098701
2023-04-10,1859.69,1920.0,1848.0,1911.15,24897.2579273498
2023-04-11,1911.02,1938.33,1883.54,1891.99,26088.9724989598
2023-04-12,1891.44,1934.56,1855.0,1917.94,31013.9452105197
2023-04-13,1918.45,2025.3,1902.0,2014.28,44551.3060438302
2023-04-14,2014.23,2130.0,1967.21,2101.92,58111.5810518292
2023-04-15,2101.92,2113.55,2072.84,2092.1,13827.3735259703
2023-04-16,2092.2,2141.07,2075.37,2119.97,14146.9887148604
2023-04-17,2119.87,2121.59,2057.24,2076.45,24274.0982888999
2023-04-18,2075.43,2124.35,2049.48,2104.5,21550.9280209501
2023-04-19,2104.51,2104.73,1923.95,1934.82,45738.3205521903
2023-04-20,1933.93,1983.22,1910.0,1943.63,30711.2437772697
2023-04-21,1943.22,1956.74,1827.72,1849.26,34190.4385716396
2023-04-22,1849.27,1887.36,1843.72,1874.22,10911.2425196501
2023-04-23,1874.37,1882.0,1835.72,1861.89,15330.77388239
2023-04-24,1861.89,1889.0,1807.98,1841.5,21790.23816249
2023-04-25,1842.0,1878.31,1803.69,1865.9,24954.8870704299
2023-04-26,1866.34,1964.14,1787.0,1866.14,59980.7050134399
2023-04-27,1866.15,1940.15,1861.86,1908.78,41152.8474295594
2023-04-28,1908.73,1923.59,1875.11,1892.7,20969.74664498
2023-04-29,1892.7,1919.3,1884.59,1908.26,6709.71819001
2023-04-30,1908.39,1939.0,1866.65,1869.58,17933.1254836999
2023-05-01,1869.58,1885.96,1805.98,1831.76,25218.3098909599
2023-05-02,1830.83,1882.36,1823.24,1870.55,20178.5034438301
2023-05-03,1870.9,1915.97,1843.71,1905.0,23738.7993651799
2023-05-04,1905.0,1917.0,1867.18,1877.29,31054.0144814095
2023-05-05,1878.07,2025.0,1876.59,1995.34,34962.4976174998
2023-05-06,1995.5,2019.9,1864.11,1899.85,30464.2243161598
2023-05-07,1899.86,1936.0,1871.58,1873.24,17011.8206230401
2023-05-08,1872.11,1885.0,1812.0,1848.86,41726.1737442397
2023-05-09,1849.25,1862.6,1831.54,1848.17,20034.42133197
2023-05-10,1847.86,1888.97,1792.02,1842.0,38376.3868349902
2023-05-11,1842.0,1842.36,1770.71,1795.4,25466.6493690299
2023-05-12,1794.98,1816.45,1740.0,1808.26,34194.5147287098
2023-05-13,1808.23,1816.45,1788.0,1796.22,10943.2682452801
2023-05-14,1796.08,1824.98,1790.98,1799.85,11817.65480404
2023-05-15,1799.89,1847.9,1785.8,1816.64,26228.21374185
2023-05-16,1815.81,1831.0,1796.63,1823.92,24902.2714801799
2023-05-17,1824.07,1835.92,1782.95,1821.75,19592.9346308401
2023-05-18,1821.79,1831.73,1772.15,1801.01,18622.85565543
2023-05-19,1801.0,1829.0,1797.61,1812.66,11379.2094983301
2023-05-20,1812.66,1830.0,1807.49,1820.0,12328.28906265
2023-05-21,1819.79,1828.55,1796.68,1804.26,6235.0068387
2023-05-22,1804.79,1826.89,1791.93,1817.45,10111.58426003
2023-05-23,1817.63,1873.34,1815.35,1854.24,16356.4259309601
2023-05-24,1854.12,1854.13,1777.83,1799.75,22683.6104249398
2023-05-25,1799.83,1818.0,1761.43,1805.83,15979.1052077901
2023-05-26,1805.83,1838.2,1796.3,1828.55,12409.4743713201
2023-05-27,1828.81,1835.99,1813.51,1831.12,6642.84216176
2023-05-28,1831.13,1920.0,1824.33,1908.51,25567.16584914
2023-05-29,1909.83,1929.26,1873.65,1892.81,18974.92531083
2023-05-30,1892.95,1917.36,1881.72,1900.81,11262.82758309
2023-05-31,1900.8,1907.88,1843.65,1873.59,25695.77263335
2023-06-01,1873.88,1888.66,1838.01,1861.48,20310.0222230499
2023-06-02,1861.21,1914.75,1847.19,1907.25,24972.2519178898
2023-06-03,1907.25,1909.9,1883.49,1891.99,10618.1761468701
2023-06-04,1891.98,1915.04,1884.9,1889.99,10341.4761341501
2023-06-05,1889.77,1890.52,1777.0,1810.64,40499.2511948095
2023-06-06,1810.83,1898.0,1796.35,1883.98,31572.0624017997
2023-06-07,1884.36,1896.55,1821.4,1832.32,21890.41386802
2023-06-08,1832.31,1862.19,1828.81,1846.0,16253.0696134901
2023-06-09,1846.03,1854.75,1828.2,1840.2,12043.0014382601
2023-06-10,1840.2,1844.43,1718.73,1752.38,36778.2397500097
2023-06-11,1752.33,1778.8,1739.13,1752.92,11959.98585055
2023-06-12,1752.92,1758.65,1720.09,1742.2,19027.5270351101
2023-06-13,1742.2,1765.89,1724.6,1739.03,15986.6667768701
2023-06-14,1739.03,1749.72,1630.01,1650.37,38274.0457535297
2023-06-15,1650.37,1680.33,1620.06,1665.33,41321.8119194498
2023-06-16,1665.32,1727.34,1648.77,1716.65,26725.86113411
2023-06-17,1716.95,1768.14,1713.8,1727.3,10171.4854194702
2023-06-18,1727.3,1747.85,1713.29,1720.3,8862.6214217601
2023-06-19,1720.31,1750.94,1698.95,1737.1,17794.0799857501
2023-06-20,1736.85,1795.77,1715.0,1792.26,25623.7020850897
2023-06-21,1792.54,1900.73,1787.74,1888.72,51091.6685971997
2023-06-22,1888.8,1930.88,1867.12,1872.03,38993.2310507697
2023-06-23,1872.26,1938.92,1862.89,1892.63,25146.5912639599
2023-06-24,1893.0,1906.0,1866.08,1875.63,14035.0596864902
2023-06-25,1875.63,1929.81,1869.24,1898.61,25439.1765103092
2023-06-26,1898.84,1907.5,1838.0,1858.86,19709.97686429
2023-06-27,1858.74,1912.19,1856.24,1889.8,23608.3450540202
2023-06-28,1889.68,1890.08,1817.06,1827.76,20727.94483377
2023-06-29,1827.81,1878.0,1827.53,1851.81,10755.24378338
2023-06-30,1851.82,1946.0,1825.8,1933.19,38360.4042277198
2023-07-01,1934.02,1944.09,1909.04,1924.61,14215.8206831101
2023-07-02,1924.61,1960.0,1889.17,1937.21,18484.5352582001
2023-07-03,1937.21,1974.98,1933.71,1955.5,23592.84670537
2023-07-04,1955.79,1965.93,1931.71,1935.31,10590.7803496401
2023-07-05,1935.31,1941.68,1894.77,1911.01,17942.80372745
2023-07-06,1911.01,1955.37,1845.85,1846.81,27141.6179733199
2023-07-07,1846.68,1877.4,1825.99,1869.53,14032.59176533
2023-07-08,1869.53,1871.83,1844.22,1865.51,3512.42555776
2023-07-09,1865.51,1878.9,1858.05,1863.28,6810.92402633
2023-07-10,1863.38,1904.54,1847.72,1880.46,12482.5968319301
2023-07-11,1880.47,1891.99,1862.66,1878.37,11088.82975666
2023-07-12,1878.65,1901.89,1865.9,1871.96,12655.53985625
2023-07-13,1871.75,2012.0,1864.56,2004.9,46112.6327534998
2023-07-14,2005.36,2027.41,1900.29,1940.01,43634.6597899799
2023-07-15,1940.0,1946.92,1927.28,1931.64,6430.64672232
2023-07-16,1931.64,1943.18,1916.0,1922.24,5222.48092987
2023-07-17,1922.22,1935.62,1875.0,1912.21,18744.42935108
2023-07-18,1911.07,1917.05,1876.8,1897.52,8753.85308824
2023-07-19,1897.51,1920.0,1882.68,1888.83,10955.8346384501
2023-07-20,1888.78,1927.0,1877.04,1891.48,9666.4484144101
2023-07-21,1891.36,1905.63,1884.36,1891.94,6123.28422708
2023-07-22,1892.28,1896.69,1850.1,1865.4,4434.55955234
2023-07-23,1865.96,1903.8,1859.22,1888.3,7293.55097239
2023-07-24,1888.27,1889.63,1832.51,1850.01,18107.5377471
2023-07-25,1849.94,1866.66,1845.81,1857.96,9755.80853347
2023-07-26,1857.96,1886.65,1846.38,1871.8,15033.3695224201
2023-07-27,1871.87,1884.8,1854.74,1860.37,11376.55685313
2023-07-28,1860.37,1881.96,1857.02,1875.32,9806.72481573
2023-07-29,1875.32,1885.72,1870.56,1881.15,2364.63805012
2023-07-30,1881.16,1884.1,1850.44,1861.64,4309.31364287
2023-07-31,1861.62,1875.63,1852.0,1855.91,5075.28829778
2023-08-01,1855.92,1874.0,1815.18,1873.19,17495.28601236
2023-08-02,1873.04,1878.88,1819.31,1839.09,16591.6616190301
2023-08-03,1838.6,1857.14,1824.08,1834.42,18011.35713887
2023-08-04,1834.1,1849.56,1811.82,1827.53,14107.8719218
2023-08-05,1827.51,1836.44,1825.0,1834.56,3573.25054855
2023-08-06,1834.56,1836.19,1823.6,1827.09,3268.05693997
2023-08-07,1827.11,1843.09,1800.59,1827.04,16253.9862913601
2023-08-08,1827.04,1876.46,1824.19,1855.53,14475.12971625
2023-08-09,1855.56,1870.35,1845.02,1854.07,13208.04369741
2023-08-10,1854.07,1864.02,1844.16,1850.76,8478.53896566
2023-08-11,1850.73,1856.12,1835.86,1847.26,7470.67603078
2023-08-12,1847.15,1852.6,1845.61,1849.12,4222.2320512
2023-08-13,1849.12,1860.09,1833.57,1839.48,3983.64314815
2023-08-14,1839.47,1853.69,1834.11,1843.95,11953.81748926
2023-08-15,1843.95,1845.22,1811.67,1826.88,6429.32707177
2023-08-16,1826.88,1828.75,1795.46,1805.56,17260.53355267
2023-08-17,1805.57,1807.61,1517.07,1682.29,50364.6657730992
2023-08-18,1682.29,1699.51,1641.32,1660.85,21235.1815724501
2023-08-19,1661.23,1695.99,1653.88,1669.56,6326.36484926
2023-08-20,1669.56,1693.4,1662.04,1685.35,9068.59276515
2023-08-21,1685.29,1686.98,1649.98,1667.07,12087.98222058
2023-08-22,1667.07,1669.05,1580.71,1633.24,17973.6130800001
2023-08-23,1634.41,1698.48,1629.09,1679.1,16306.2570571701
2023-08-24,1679.1,1682.74,1635.56,1660.45,10119.79980137
2023-08-25,1660.46,1675.24,1635.29,1652.97,13107.60797959
2023-08-26,1653.0,1654.73,1643.24,1646.31,2866.03798097
2023-08-27,1646.34,1659.25,1645.64,1657.7,4079.73575954
2023-08-28,1657.69,1662.82,1621.07,1652.39,8756.76516839
2023-08-29,1652.34,1747.2,1639.14,1729.46,23529.07283588
2023-08-30,1729.35,1731.59,1696.06,1705.12,14937.12963949
2023-08-31,1705.29,1723.38,1630.0,1645.79,22774.4973746897
2023-09-01,1645.79,1654.0,1600.1,1628.4,21389.9127113098
2023-09-02,1628.67,1644.5,1627.69,1636.89,3243.88045981
2023-09-03,1636.89,1646.97,1625.11,1635.79,4577.56573729
2023-09-04,1635.8,1643.37,1616.21,1629.17,5477.44470791
2023-09-05,1629.17,1646.81,1608.13,1633.46,16520.16500692
2023-09-06,1633.46,1668.43,1609.06,1632.29,18425.32531672
2023-09-07,1632.3,1669.36,1623.02,1647.55,13863.06782222
2023-09-08,1647.56,1656.91,1616.22,1636.2,14381.2627829201
2023-09-09,1636.2,1636.95,1629.73,1635.39,2552.4077434
2023-09-10,1635.38,1635.58,1600.66,1616.84,5113.99561753
2023-09-11,1616.58,1618.33,1530.85,1551.51,20768.1781038899
2023-09-12,1551.51,1624.44,1549.53,1593.05,14547.99774582
2023-09-13,1593.07,1618.16,1582.0,1608.0,12898.3368966201
2023-09-14,1607.97,1644.99,1607.95,1626.49,15378.3117672201
2023-09-15,1626.49,1652.6,1612.23,1641.25,12953.10888904
2023-09-16,1641.42,1652.54,1631.92,1635.21,3769.04612641
2023-09-17,1635.22,1635.59,1613.27,1623.2,4030.91052204
2023-09-18,1623.21,1669.01,1605.99,1637.34,10587.41213722
2023-09-19,1637.34,1660.36,1627.67,1643.49,9770.73236715
2023-09-20,1643.5,1649.28,1606.1,1622.72,12028.17280216
2023-09-21,1622.72,1625.05,1568.39,1584.25,16216.41468124
2023-09-22,1584.25,1601.89,1577.53,1593.07,7889.28771778
2023-09-23,1593.24,1598.0,1588.21,1593.43,4553.38561346
2023-09-24,1593.43,1600.5,1571.33,1580.91,5516.0887905
2023-09-25,1580.9,1596.17,1563.63,1588.32,12814.47330865
2023-09-26,1588.33,1598.03,1579.8,1593.37,7171.54043917
2023-09-27,1593.55,1633.79,1583.59,1597.61,13267.0115229601
2023-09-28,1597.75,1667.5,1597.09,1652.83,20532.75146439
2023-09-29,1652.84,1687.99,1648.73,1667.9,16255.1732343201
2023-09-30,1667.9,1693.66,1666.47,1671.01,4534.24505306
2023-10-01,1671.01,1756.0,1668.2,1733.57,17750.57000314
2023-10-02,1733.75,1743.62,1635.99,1663.05,29603.5558075897
2023-10-03,1662.71,1670.46,1644.0,1657.0,15144.2413176201
2023-10-04,1656.99,1657.57,1585.85,1647.7,14735.46069098
2023-10-05,1646.72,1654.52,1607.4,1611.4,11548.72268221
2023-10-06,1612.41,1664.0,1612.11,1645.85,16374.72603166
2023-10-07,1645.97,1648.45,1631.32,1634.68,3777.29107986
2023-10-08,1634.68,1641.69,1617.88,1633.64,4887.87611047
2023-10-09,1633.53,1635.99,1549.0,1580.09,21420.6294766897
2023-10-10,1579.9,1594.16,1550.97,1567.39,14734.7520127301
2023-10-11,1567.59,1578.05,1542.25,1566.56,21852.5798448799
2023-10-12,1565.93,1567.67,1521.45,1539.37,14461.4771606701
2023-10-13,1539.37,1574.01,1537.2,1552.06,14889.53568113
2023-10-14,1552.16,1561.18,1545.61,1555.01,3297.70660914
2023-10-15,1555.07,1566.52,1550.0,1558.04,4218.29626421
2023-10-16,1558.03,1669.98,1555.65,1600.25,29785.5236841598
2023-10-17,1600.17,1601.28,1553.25,1565.56,11310.5263978401
2023-10-18,1565.95,1585.68,1556.19,1563.75,11400.92266209
2023-10-19,1563.75,1573.75,1542.0,1567.64,11997.0924217701
2023-10-20,1567.64,1630.49,1562.01,1604.57,36502.0380494698
2023-10-21,1604.57,1644.15,1593.32,1629.45,14702.7117482101
2023-10-22,1629.45,1668.0,1620.43,1663.25,19584.75199781
2023-10-23,1663.25,1796.18,1658.26,1765.79,40579.6678375695
2023-10-24,1766.36,1854.56,1756.16,1784.47,54084.8350686996
2023-10-25,1785.01,1817.12,1760.59,1787.71,20163.9870239599
2023-10-26,1787.71,1866.0,1762.17,1803.93,28307.9737545799
2023-10-27,1803.94,1804.16,1741.68,1780.0,20772.7074998199
2023-10-28,1780.01,1801.94,1770.94,1776.7,6058.45130382
2023-10-29,1776.7,1811.13,1763.73,1795.67,9306.2805376
2023-10-30,1795.67,1830.0,1779.22,1810.36,15694.2063693901
2023-10-31,1810.35,1819.98,1782.2,1815.58,16893.0217767099
2023-11-01,1815.12,1857.99,1784.61,1847.43,30679.5456436897
2023-11-02,1847.58,1874.99,1786.17,1801.22,27434.93665468
2023-11-03,1801.22,1835.18,1777.85,1833.93,23236.0955185098
2023-11-04,1833.94,1870.49,1825.14,1857.44,24326.5908415598
2023-11-05,1857.35,1912.92,1848.28,1893.74,39688.5914339698
2023-11-06,1893.18,1914.96,1870.99,1901.57,29459.6946927795
2023-11-07,1901.7,1907.5,1851.01,1886.02,26281.3747322699
2023-11-08,1885.98,1904.98,1873.86,1889.1,15784.94812728
2023-11-09,1889.01,2131.86,1883.94,2119.3,99538.8412429115
2023-11-10,2121.15,2137.0,2065.0,2077.88,50983.8741037601
2023-11-11,2078.16,2090.99,2030.82,2052.75,32297.6011676895
2023-11-12,2052.76,2066.78,2018.0,2045.29,25934.2349508697
2023-11-13,2045.1,2118.66,2030.78,2054.78,47602.7280285301
2023-11-14,2054.16,2065.0,1933.0,1979.44,56838.8410446701
2023-11-15,1979.61,2062.96,1967.03,2060.92,35637.5639916
2023-11-16,2060.17,2092.0,1935.43,1961.5,50973.2382469695
2023-11-17,1961.5,1991.0,1905.47,1961.4,31736.6758008598
2023-11-18,1961.39,1972.14,1918.63,1963.34,7816.8228053
2023-11-19,1963.34,2016.36,1945.0,2012.77,13571.1038428301
2023-11-20,2012.82,2068.25,1995.1,2021.87,61791.6298828593
2023-11-21,2022.03,2035.0,1930.54,1934.14,35820.44937454
2023-11-22,1933.47,2092.0,1931.23,2064.2,38167.6583521799
2023-11-23,2064.2,2088.51,2038.15,2062.76,11489.1611307501
2023-11-24,2062.75,2132.95,2060.41,2081.28,25514.9009748696
2023-11-25,2081.27,2091.48,2067.27,2083.76,8434.1373693201
2023-11-26,2083.83,2094.67,2037.71,2062.85,17465.4750409601
2023-11-27,2062.84,2071.73,1986.01,2027.19,28902.6099083099
2023-11-28,2027.44,2076.44,1996.16,2049.41,25343.8486849801
2023-11-29,2048.91,2075.0,2020.04,2029.53,13196.6821606501
2023-11-30,2029.4,2054.48,2022.74,2052.03,8959.98357766
2023-12-01,2052.03,2110.0,2046.11,2086.99,18610.5870456101
2023-12-02,2086.98,2187.99,2086.98,2165.6,19191.71872196
2023-12-03,2165.61,2217.74,2147.84,2193.33,24092.2917050196
2023-12-04,2193.34,2275.38,2148.0,2243.02,49845.2908928797
2023-12-05,2243.02,2310.04,2188.81,2292.9,32560.4540666198
2023-12-06,2292.91,2316.37,2221.57,2233.47,26799.1900705299
2023-12-07,2233.46,2382.0,2222.09,2356.41,34229.6546378398
2023-12-08,2356.31,2390.0,2338.86,2358.77,30882.4181608599
2023-12-09,2358.77,2401.82,2330.0,2340.25,22898.4755098601
2023-12-10,2340.26,2378.28,2323.0,2351.33,12470.1266354801
2023-12-11,2351.34,2353.47,1980.0,2224.51,44184.5397877992
2023-12-12,2224.4,2241.48,2165.0,2201.84,22816.2488445195
2023-12-13,2201.84,2283.59,2135.56,2260.41,24574.6548917198
2023-12-14,2260.56,2332.43,2210.0,2316.1,21028.6223316797
2023-12-15,2316.1,2316.8,2201.09,2218.77,17347.8961829501
2023-12-16,2218.99,2259.61,2212.46,2226.39,6536.5741884701
2023-12-17,2226.39,2244.16,2192.17,2195.62,13729.2390278201
2023-12-18,2195.01,2222.0,2116.6,2217.79,24375.3005447897
2023-12-19,2217.79,2253.4,2136.0,2177.29,21794.8225370196
2023-12-20,2177.29,2265.0,2155.0,2200.78,32892.5521385093
2023-12-21,2200.78,2280.45,2182.99,2239.64,29453.5050246895
2023-12-22,2239.64,2342.82,2232.51,2326.61,45510.9034850993
2023-12-23,2326.61,2330.73,2269.13,2309.12,21673.3362560301
2023-12-24,2309.01,2326.09,2247.01,2264.8,19906.9235799199
2023-12-25,2264.68,2303.2,2254.35,2272.94,14843.9593650501
2023-12-26,2272.74,2274.58,2180.0,2230.95,24085.8725156801
2023-12-27,2232.12,2397.0,2212.55,2380.4,38786.3760345896
2023-12-28,2380.71,2445.04,2338.78,2346.63,58457.7137905999
2023-12-29,2346.63,2385.0,2258.0,2299.87,31096.8805486695
2023-12-30,2298.97,2322.2,2265.0,2292.03,10497.1331079301
2023-12-31,2292.03,2318.3,2260.0,2281.95,13913.2722447
2024-01-01,2281.94,2352.57,2266.64,2352.57,13172.0839360401
2024-01-02,2352.57,2430.92,2326.3,2356.21,29352.8803160692
2024-01-03,2356.21,2384.01,1860.0,2210.31,46306.7221065093
2024-01-04,2210.3,2297.5,2204.91,2268.7,17068.3953467201
2024-01-05,2269.33,2278.0,2209.32,2269.24,16577.4330120301
2024-01-06,2269.23,2271.61,2218.63,2240.84,10505.8812622001
2024-01-07,2240.83,2256.0,2208.4,2220.78,11325.8998436102
2024-01-08,2222.38,2358.98,2118.0,2333.0,23714.80505255
2024-01-09,2333.01,2371.99,2230.0,2345.13,26812.2105482599
2024-01-10,2345.09,2642.03,2342.79,2584.13,62806.9663685692
2024-01-11,2584.06,2690.97,2567.52,2620.01,57820.2407271687
2024-01-12,2620.01,2716.13,2438.29,2522.85,59165.9745599399
2024-01-13,2522.86,2588.58,2498.0,2576.6,19098.4359566902
2024-01-14,2576.6,2578.8,2468.78,2471.34,15719.3879671802
2024-01-15,2471.04,2550.82,2469.81,2510.22,18139.1520143802
2024-01-16,2510.23,2614.21,2499.28,2586.15,20586.0449718402
2024-01-17,2586.59,2592.67,2507.46,2527.96,18084.9202226901
2024-01-18,2527.96,2545.47,2424.55,2467.0,16524.1967380901
2024-01-19,2467.0,2502.09,2413.99,2489.53,15727.3164228302
2024-01-20,2490.08,2490.08,2458.17,2470.35,3907.48119176
2024-01-21,2470.35,2480.29,2450.83,2454.13,5260.90927061
2024-01-22,2454.13,2464.19,2302.16,2310.77,20373.9540526597
2024-01-23,2311.05,2348.05,2165.9,2242.11,28859.0725406198
2024-01-24,2240.92,2262.21,2196.3,2234.18,17552.1769790201
2024-01-25,2233.96,2239.75,2170.82,2217.38,12225.4245966701
2024-01-26,2217.38,2280.0,2195.52,2267.82,17707.7881598802
2024-01-27,2267.82,2282.0,2252.06,2268.11,8683.48407109
2024-01-28,2266.59,2307.29,2241.35,2257.24,9236.65496352
2024-01-29,2257.24,2322.91,2234.11,2316.49,11598.7995327702
2024-01-30,2316.5,2390.18,2296.73,2343.32,16964.3990779202
2024-01-31,2343.4,2351.2,2263.5,2283.42,16594.5631049301
2024-02-01,2283.41,2309.99,2241.45,2303.86,14028.9944649301
2024-02-02,2303.85,2322.56,2280.14,2306.46,9557.6884706201
2024-02-03,2306.59,2327.55,2293.51,2294.43,3836.9516539701
2024-02-04,2294.43,2309.41,2268.73,2288.62,8364.82860974
2024-02-05,2288.62,2334.62,2268.41,2299.02,7998.5535352201
2024-02-06,2299.04,2389.78,2296.77,2372.13,14381.70756362
2024-02-07,2372.14,2442.99,2353.52,2423.67,30184.3151707699
