timestamp,open,high,low,close,volume
2023-03-28,27132.6,27521.4,26600.0,27267.6,3941.9262447601
2023-03-29,27267.5,28629.4,27258.4,28358.2,5931.0323918502
2023-03-30,28358.2,29190.0,27700.0,28034.0,6094.9785134204
2023-03-31,28032.8,28648.2,27520.0,28466.8,4755.7423296502
2023-04-01,28468.2,28800.0,28220.0,28462.8,2387.44722376
2023-04-02,28463.4,28530.0,27850.1,28185.0,1984.69629269
2023-04-03,28181.5,28500.0,27212.7,27800.7,5205.2694133205
2023-04-04,27800.0,28429.0,27668.8,28175.5,2772.89724043
2023-04-05,28173.0,28792.3,27813.1,28179.1,4429.6896999601
2023-04-06,28179.0,28194.9,27700.0,28040.0,2520.83721564
2023-04-07,28040.0,28111.3,27783.1,27922.9,1324.69305557
2023-04-08,27923.0,28170.0,27886.0,27956.0,814.37237762
2023-04-09,27955.9,28548.7,27812.2,28333.7,1688.22076321
2023-04-10,28333.8,29800.0,28170.0,29655.0,5359.9435958104
2023-04-11,29654.9,30586.0,29615.0,30227.6,5643.1205023704
2023-04-12,30227.7,30505.5,29645.8,29895.2,4584.4252858303
2023-04-13,29895.2,30650.8,29873.9,30405.9,3997.8894108302
2023-04-14,30406.0,31050.0,30000.0,30493.2,5127.0877396204
2023-04-15,30493.2,30624.1,30250.0,30315.9,1582.19567965
2023-04-16,30315.9,30555.6,30145.0,30316.0,1434.14105749
2023-04-17,30316.1,30319.3,29267.0,29449.2,3770.1471422202
2023-04-18,29449.3,30480.8,29123.0,30388.8,4937.6825142404
2023-04-19,30386.8,30410.5,28577.0,28814.0,5849.7488877005
2023-04-20,28814.3,29098.7,28009.0,28241.5,4839.6589672604
2023-04-21,28245.7,28361.9,27146.2,27264.3,4845.2291992904
2023-04-22,27264.4,27892.2,27137.5,27818.8,1871.5637480599
2023-04-23,27818.7,27818.8,27344.0,27589.7,1567.4556917499
2023-04-24,27588.1,28000.0,26969.4,27518.6,3757.1486175302
2023-04-25,27518.5,28385.0,27189.0,28300.9,3885.5978326001
2023-04-26,28300.9,30037.3,27258.4,28424.9,9279.4890500706
2023-04-27,28425.0,29882.1,28392.9,29472.4,6155.3659841203
2023-04-28,29476.8,29605.0,28904.6,29323.9,3743.5598258201
2023-04-29,29323.9,29459.8,29015.0,29240.6,1589.9904307
2023-04-30,29240.7,29975.0,29103.0,29243.1,4217.8862002002
2023-05-01,29245.3,29330.9,27643.2,28074.1,4862.9682951503
2023-05-02,28076.6,28937.5,27877.9,28677.1,3614.2806732902
2023-05-03,28678.8,29267.5,28135.0,29033.3,3968.9377127003
2023-05-04,29034.5,29372.0,28699.6,28852.7,3080.1198729902
2023-05-05,28852.9,29697.4,28829.8,29530.2,4051.0725341603
2023-05-06,29530.3,29868.1,28338.0,28901.7,2967.1718473602
2023-05-07,28901.6,29191.8,28438.4,28468.0,1838.8610466799
2023-05-08,28466.8,28662.8,27282.1,27693.2,4234.3674362403
2023-05-09,27693.7,27824.5,27367.8,27635.0,3356.81936277
2023-05-10,27635.1,28334.2,26792.9,27617.8,5305.2083636605
2023-05-11,27615.6,27645.9,26720.0,26979.3,3151.9387835002
2023-05-12,26977.9,27102.1,25827.4,26800.0,5680.1677665406
2023-05-13,26800.0,27105.5,26700.6,26786.3,1549.3733461899
2023-05-14,26788.4,27194.7,26600.0,26923.0,1137.79561418
2023-05-15,26922.2,27677.0,26727.8,27167.6,4191.4018169003
2023-05-16,27166.2,27301.2,26850.1,27036.0,2543.4084225802
2023-05-17,27036.0,27500.0,26550.0,27402.3,3862.9843884902
2023-05-18,27402.3,27474.3,26345.0,26817.9,3737.7195396303
2023-05-19,26819.0,27174.8,26635.3,26887.4,2135.86491428
2023-05-20,26887.4,27155.0,26834.2,27111.4,1027.90267002
2023-05-21,27111.1,27270.0,26667.4,26750.6,1812.6159329299
2023-05-22,26749.5,27096.0,26512.4,26854.8,2009.7229237799
2023-05-23,26855.4,27511.7,26807.3,27221.5,2642.4020379
2023-05-24,27221.5,27235.4,26069.1,26327.7,3616.8769215601
2023-05-25,26327.8,26607.4,25865.0,26476.5,2606.86284375
2023-05-26,26476.6,26940.3,26338.0,26706.3,2931.9030773
2023-05-27,26715.9,26900.0,26554.8,26873.7,1621.94178675
2023-05-28,26873.7,28257.0,26788.7,28090.0,3647.0598815301
2023-05-29,28090.0,28450.0,27550.0,27741.3,2939.3406070502
2023-05-30,27741.4,28047.0,27559.8,27699.2,3458.8673562302
2023-05-31,27699.2,27828.6,26841.3,27216.2,3520.4137789901
2023-06-01,27215.1,27341.5,26571.5,26814.8,2867.8186060501
2023-06-02,26815.4,27312.2,26500.1,27253.2,2829.34658726
2023-06-03,27253.1,27344.6,26931.8,27071.9,1060.55686017
2023-06-04,27072.0,27489.0,26967.0,27122.9,905.42995752
2023-06-05,27122.9,27128.0,25400.0,25721.0,5612.4791131104
2023-06-06,25724.8,27368.4,25369.0,27240.1,6000.6384367307
2023-06-07,27240.0,27387.3,26131.7,26352.3,4521.0409503003
2023-06-08,26352.3,26831.0,26221.7,26506.7,2487.38214186
2023-06-09,26506.7,26784.4,26275.4,26484.1,1983.03291182
2023-06-10,26484.1,26530.8,25400.0,25851.0,4583.4843351402
2023-06-11,25851.0,26200.0,25659.0,25929.0,1487.33737918
2023-06-12,25929.1,26098.3,25620.2,25904.8,2148.0118109
2023-06-13,25904.8,26399.9,25713.4,25932.9,2665.5404713701
2023-06-14,25928.7,26064.8,24818.0,25123.9,4196.0013555201
2023-06-15,25124.0,25743.8,24751.1,25577.1,4460.2946959002
2023-06-16,25577.0,26497.0,25140.0,26323.0,3759.4835171403
2023-06-17,26323.0,26793.8,26175.0,26511.8,1779.1777376199
2023-06-18,26511.9,26685.1,26253.2,26334.7,1332.74451554
2023-06-19,26334.7,27041.8,26262.7,26840.0,3540.0735230502
2023-06-20,26840.1,28400.0,26650.0,28308.9,7527.9230608007
2023-06-21,28308.8,30794.9,28280.3,29992.0,9813.9090124511
2023-06-22,29986.8,30460.0,29550.0,29900.0,6073.8067764305
2023-06-23,29900.1,31435.3,29820.0,30687.7,6301.8572983305
2023-06-24,30687.7,30812.3,30254.6,30542.4,2013.8593942599
2023-06-25,30542.4,31025.4,30250.0,30447.3,1996.2290652299
2023-06-26,30447.2,30645.0,29914.6,30264.2,2822.0585572001
2023-06-27,30264.2,31008.5,30223.6,30695.8,3403.4603382301
2023-06-28,30695.9,30720.9,29834.2,30088.1,3270.3716642902
2023-06-29,30088.2,30825.0,30052.5,30450.6,2834.4849724001
2023-06-30,30450.5,31276.9,29375.6,30475.0,6439.9587393601
2023-07-01,30475.0,30640.3,30333.2,30591.7,711.13523056
2023-07-02,30591.7,30783.2,30192.0,30622.7,730.07529456
2023-07-03,30622.7,31373.7,30586.0,31144.9,2518.44269946
2023-07-04,31145.0,31319.7,30622.6,30781.9,1678.5044322399
2023-07-05,30781.9,30856.6,30160.4,30502.8,2382.89229052
2023-07-06,30502.8,31631.0,29868.3,29901.7,4694.5709378305
2023-07-07,29907.7,30433.3,29699.0,30339.1,2372.1237589301
2023-07-08,30339.1,30380.9,30077.0,30294.3,648.2896809
2023-07-09,30294.3,30448.3,30100.0,30175.1,573.30337198
2023-07-10,30175.1,31017.3,29966.1,30409.9,2490.58216982
2023-07-11,30409.9,30786.6,30329.0,30623.9,1752.7751565099
2023-07-12,30623.9,30969.0,30230.0,30395.3,2512.0009546701
2023-07-13,30395.3,31790.8,30217.1,31486.0,4746.9057799603
2023-07-14,31486.1,31634.2,29950.0,30329.7,4148.9639229402
2023-07-15,30329.7,30387.6,30270.5,30284.4,617.60132757
2023-07-16,30284.4,30447.5,30069.0,30239.3,804.68448892
2023-07-17,30239.3,30330.9,29669.0,30148.2,2245.7236188
2023-07-18,30148.2,30212.5,29500.0,29857.3,2061.01434791
2023-07-19,29857.3,30199.9,29762.9,29912.6,1799.07664632
2023-07-20,29912.7,30405.9,29591.2,29797.9,2191.1076246
2023-07-21,29797.9,30053.2,29720.3,29915.1,1288.71204865
2023-07-22,29915.1,29980.1,29650.0,29766.8,638.43160179
2023-07-23,29766.7,30333.5,29746.8,30082.4,833.42940461
2023-07-24,30082.4,30087.3,28880.0,29178.4,2564.55433313
2023-07-25,29179.9,29371.0,29060.9,29225.0,1196.14773788
2023-07-26,29225.0,29678.3,29105.5,29336.1,2039.171257
2023-07-27,29336.1,29553.3,29071.7,29209.0,1382.30579647
2023-07-28,29209.0,29506.1,29112.8,29314.2,1101.34090796
2023-07-29,29315.4,29392.4,29261.9,29360.4,627.60466213
2023-07-30,29360.5,29440.4,29054.8,29277.7,448.74320158
2023-07-31,29277.8,29500.0,29123.9,29227.6,1448.83588891
2023-08-01,29227.6,29695.2,28760.0,29695.2,2856.6639463
2023-08-02,29694.9,30000.0,28932.9,29152.3,2901.81080248
2023-08-03,29152.3,29395.8,28960.0,29187.2,1921.72206499
2023-08-04,29187.2,29305.2,28800.0,29072.9,1210.02726572
2023-08-05,29073.0,29099.9,28955.7,29047.1,412.30508913
2023-08-06,29047.2,29153.8,28952.1,29036.9,447.92672753
2023-08-07,29037.0,29225.0,28628.9,29179.0,2074.91365523
2023-08-08,29179.0,30190.0,29113.7,29766.6,3411.0575479101
2023-08-09,29766.6,30099.2,29372.8,29570.8,2413.91781398
2023-08-10,29570.9,29694.4,29329.0,29429.0,1483.51972952
2023-08-11,29429.0,29534.0,29208.1,29399.0,1032.16120948
2023-08-12,29399.0,29455.6,29353.9,29412.4,389.80076343
2023-08-13,29412.5,29440.1,29260.0,29285.1,490.10985487
2023-08-14,29285.1,29657.8,29100.0,29418.4,1251.57080801
2023-08-15,29418.5,29450.0,29075.0,29165.4,1194.47982737
2023-08-16,29165.4,29219.9,28695.3,28698.5,1477.30126846
2023-08-17,28699.3,28748.0,24800.0,26636.6,5964.9301013007
2023-08-18,26633.1,26820.0,25607.1,26046.6,3118.4857642302
2023-08-19,26046.5,26250.0,25800.1,26083.2,950.2378948
2023-08-20,26083.2,26275.3,25995.7,26188.5,583.40928418
2023-08-21,26188.5,26225.0,25807.3,26123.4,1247.02853024
2023-08-22,26123.4,26123.4,25359.9,26040.4,1646.71545542
2023-08-23,26040.5,26779.4,25803.4,26417.4,2403.2617112101
2023-08-24,26417.5,26562.0,25875.7,26160.0,1417.27208797
2023-08-25,26160.0,26281.5,25778.0,26049.8,1427.51721109
2023-08-26,26049.9,26098.3,25984.9,26002.4,357.4109373
2023-08-27,26002.4,26165.9,25966.6,26087.4,448.46649795
2023-08-28,26087.4,26230.9,25860.2,26109.6,1348.75728749
2023-08-29,26109.6,28150.0,25927.2,27731.7,4734.6450189102
2023-08-30,27731.7,27757.3,27005.2,27305.4,2034.73618579
2023-08-31,27305.4,27605.5,25663.0,25936.2,2379.28058534
2023-09-01,25936.3,26127.0,25333.3,25808.3,2545.7129212002
2023-09-02,25808.3,25973.8,25754.1,25869.7,614.54933659
2023-09-03,25869.7,26119.0,25820.1,25969.4,619.43566608
2023-09-04,25969.4,26079.2,25630.8,25806.3,850.99468724
2023-09-05,25806.3,25868.8,25580.5,25788.7,942.15260175
2023-09-06,25788.8,26000.0,25385.2,25763.8,1153.70089743
2023-09-07,25763.7,26487.7,25609.0,26236.4,2170.99233904
2023-09-08,26236.5,26414.0,25650.0,25905.2,2186.04569089
2023-09-09,25905.3,25919.2,25803.7,25891.3,339.5560049
2023-09-10,25891.3,26040.7,25582.5,25830.0,962.41297129
2023-09-11,25830.0,25875.0,24925.0,25163.4,3270.0049247601
2023-09-12,25163.4,26528.9,25140.1,25832.4,3638.1860541601
2023-09-13,25832.4,27212.0,25780.0,26231.1,2902.0538970201
2023-09-14,26231.2,26833.0,26154.6,26535.5,2588.32700311
2023-09-15,26535.5,26887.7,26220.9,26610.0,2742.13740341
2023-09-16,26610.1,26756.8,26480.5,26568.5,519.83834306
2023-09-17,26568.4,26603.2,26412.0,26539.8,403.39782122
2023-09-18,26539.9,27468.1,26405.7,26758.3,3083.22273271
2023-09-19,26758.3,27494.5,26691.2,27228.6,2892.8432864801
2023-09-20,27228.6,27397.8,26826.7,27135.1,2186.0353328
2023-09-21,27135.1,27150.0,26358.2,26567.6,2528.97615504
2023-09-22,26567.6,26716.9,26490.0,26583.8,1379.26862686
2023-09-23,26583.8,26630.0,26500.0,26580.8,555.9209812
2023-09-24,26580.8,26711.0,26157.0,26252.3,722.68160905
2023-09-25,26252.4,26420.0,26000.0,26289.8,2938.5334559101
2023-09-26,26289.8,26393.2,26094.3,26214.9,1256.88728531
2023-09-27,26214.9,26818.2,26100.1,26359.9,2024.3096072
2023-09-28,26359.9,27312.9,26329.9,27026.8,2519.5584713301
2023-09-29,27027.3,27225.7,26692.0,26920.1,2046.27520387
2023-09-30,26920.1,27096.0,26888.3,26972.9,591.63366313
2023-10-01,26972.1,28087.9,26965.7,27981.1,1803.56761938
2023-10-02,27981.1,28572.5,27298.0,27500.9,5479.3388341503
2023-10-03,27500.9,27658.2,27189.0,27428.2,2271.6895006501
2023-10-04,27428.2,27826.3,27229.8,27800.0,1662.89605598
2023-10-05,27800.0,28116.4,27366.1,27413.8,2421.7122391201
2023-10-06,27413.8,28284.9,27185.1,27947.8,2705.6020918802
2023-10-07,27947.8,28028.7,27865.7,27973.4,812.04869702
2023-10-08,27973.4,28107.2,27740.1,27934.7,678.46262542
2023-10-09,27934.7,27996.8,27275.0,27586.1,2306.0794766901
2023-10-10,27586.1,27713.6,27300.0,27397.3,1586.49121821
2023-10-11,27397.3,27468.9,26551.0,26868.2,3093.1764126902
2023-10-12,26868.2,26925.0,26560.0,26760.9,1602.71250189
2023-10-13,26760.9,27137.0,26675.0,26867.9,2115.49681513
2023-10-14,26867.9,26976.5,26820.0,26857.3,731.86523963
2023-10-15,26857.3,27292.1,26820.1,27170.1,1026.79299529
2023-10-16,27170.1,30000.0,27119.9,28516.8,7790.8844750615
2023-10-17,28516.8,28606.3,28100.0,28415.8,2329.05171465
2023-10-18,28415.8,28980.6,28170.0,28335.1,2039.01796656
2023-10-19,28335.1,28900.0,28150.5,28726.9,2373.6686779701
2023-10-20,28727.0,30215.0,28600.1,29680.9,3817.2571967802
2023-10-21,29680.9,30343.3,29483.5,29920.2,2252.64067183
2023-10-22,29920.2,30220.7,29694.1,29987.3,1330.51990589
2023-10-23,29987.3,34800.0,29914.0,33084.4,7161.2510199809
2023-10-24,33084.4,35225.0,32880.1,33922.4,7860.5922313705
2023-10-25,33921.6,35140.3,33706.1,34489.9,3924.9615118704
2023-10-26,34489.9,34825.0,33717.2,34155.2,3875.1552845104
2023-10-27,34155.2,34239.7,33318.6,33915.1,2682.3943688602
2023-10-28,33915.1,34463.7,33852.8,34092.1,1222.5649826299
2023-10-29,34092.0,34758.5,33960.1,34529.5,1523.4746990899
2023-10-30,34529.5,34953.4,34100.1,34508.1,2547.5008615501
2023-10-31,34508.1,34719.9,34060.1,34655.2,1860.34999092
2023-11-01,34653.9,35612.5,34120.0,35441.7,3813.1936085803
2023-11-02,35441.7,35945.0,34350.0,34927.7,3991.3449342603
2023-11-03,34927.8,34927.8,34133.0,34741.2,2121.83825319
2023-11-04,34741.2,35257.9,34614.4,35090.3,1617.66312944
2023-11-05,35091.1,35382.1,34520.1,35050.0,1830.3701410699
2023-11-06,35050.1,35267.1,34767.3,35028.6,1573.61965354
2023-11-07,35028.6,35900.1,34560.0,35449.0,2574.1031934801
2023-11-08,35449.1,36094.0,35100.0,35626.4,2556.51477599
2023-11-09,35626.4,37971.0,35517.3,36694.0,8098.2425519109
2023-11-10,36702.5,37500.0,36340.1,37311.7,4462.4404965303
2023-11-11,37311.7,37411.7,36658.0,37139.8,1726.1817356799
2023-11-12,37139.9,37227.6,36727.3,37053.9,1173.62478711
2023-11-13,37053.9,37423.0,36371.0,36494.1,3276.537886
2023-11-14,36494.1,36750.1,34666.0,35544.4,4659.0819912604
2023-11-15,35544.4,37950.0,35361.7,37896.7,4459.6608914804
2023-11-16,37896.7,37950.0,35517.2,36159.1,6417.1351452307
2023-11-17,36159.1,36888.0,35851.2,36625.0,4602.6504689402
2023-11-18,36625.0,36850.0,36222.0,36586.1,1155.10886617
2023-11-19,36586.1,37531.9,36416.4,37373.9,1753.3793277
2023-11-20,37383.9,37777.0,36715.0,37480.5,4173.2278229102
2023-11-21,37480.5,37655.8,35777.1,35777.1,6272.8919229905
2023-11-22,35777.1,37848.0,35645.0,37428.1,6124.3899967605
2023-11-23,37428.1,37624.0,36874.7,37300.9,2750.8431936301
2023-11-24,37300.9,38432.9,37277.2,37710.4,4256.9478228002
2023-11-25,37716.2,37900.0,37614.0,37800.2,1204.94584714
2023-11-26,37800.2,37810.0,37151.1,37469.9,1338.28753737
2023-11-27,37469.9,37565.6,36720.0,37254.1,2148.59580556
2023-11-28,37254.1,38390.7,36901.0,37832.7,3576.6926363901
2023-11-29,37832.7,38419.0,37604.9,37870.0,2378.11936836
2023-11-30,37870.0,38148.9,37501.0,37717.7,1732.29250338
2023-12-01,37719.0,38924.4,37629.7,38690.0,3707.0030238801
2023-12-02,38690.0,39700.0,38657.1,39477.1,1967.1855579299
2023-12-03,39477.1,40117.2,39299.0,39975.1,2139.168766
2023-12-04,39975.1,42415.5,39476.0,41984.7,7460.3154734605
2023-12-05,41983.0,44465.0,41427.1,44080.8,5571.7851213706
2023-12-06,44080.8,44277.2,43335.5,43761.7,3560.8022689002
2023-12-07,43761.7,44041.4,42885.0,43291.7,2649.7417355801
2023-12-08,43288.1,44699.0,43120.1,44179.5,3600.0597200502
2023-12-09,44179.6,44368.9,43606.0,43709.6,1722.31842159
2023-12-10,43709.7,44040.1,43587.6,43788.0,1377.06705552
2023-12-11,43788.0,43808.4,39999.0,41236.8,6925.3086874007
2023-12-12,41236.9,42300.0,40662.4,41469.9,3830.5501148403
2023-12-13,41470.0,43421.5,40606.6,42889.1,3667.3317451502
2023-12-14,42889.1,43380.1,41359.0,43016.1,3409.4155788402
2023-12-15,43016.1,43090.9,41697.5,41943.3,2422.17753362
2023-12-16,41943.3,42664.2,41648.8,42231.5,1487.10800343
2023-12-17,42231.5,42350.0,41238.0,41344.3,2875.8006996901
2023-12-18,41344.4,42709.4,40515.9,42646.1,3407.5430956502
2023-12-19,42644.7,43422.7,41820.0,42267.0,3054.8051765401
2023-12-20,42267.1,44300.0,42231.2,43630.0,4008.3629098702
2023-12-21,43630.0,44236.9,43329.6,43869.3,2616.6708200601
2023-12-22,43869.4,44429.4,43450.1,43997.0,2633.5717047006
2023-12-23,43997.0,43999.0,43314.0,43750.1,1140.85980407
2023-12-24,43750.1,43933.1,42680.0,43014.9,2343.63343067
2023-12-25,43014.9,43777.9,42765.0,43604.1,1746.95178352
2023-12-26,43604.1,43604.1,41637.1,42519.1,3180.6361719701
2023-12-27,42519.1,43650.0,42150.2,43468.1,2143.684396
2023-12-28,43467.2,43792.3,42307.2,42616.4,2766.3532047101
2023-12-29,42616.4,43135.8,41300.6,42097.9,2612.4464007901
2023-12-30,42097.9,42577.2,41551.8,42150.0,1306.55262626
2023-12-31,42150.1,42874.4,41991.1,42241.1,1509.62365704
2024-01-01,42241.1,44187.5,42215.7,44180.8,2459.43252899
2024-01-02,44180.8,45913.4,44113.2,44972.0,6465.2213225508
2024-01-03,44975.4,45509.3,39501.0,42849.5,7007.1371043308
2024-01-04,42849.5,44784.9,42682.0,44211.9,3465.6606521304
2024-01-05,44210.0,44365.0,42480.0,44179.9,3373.6542180202
2024-01-06,44179.9,44241.8,43451.0,43960.0,995.56442708
2024-01-07,43960.0,44483.9,43648.1,43915.9,1549.61298912
2024-01-08,43915.9,47306.6,43208.5,46989.4,6844.9673380114
2024-01-09,46989.5,47988.0,44500.0,46128.7,8489.2597496416
2024-01-10,46128.7,47699.6,44331.8,46664.8,8293.4246073612
2024-01-11,46678.1,49000.0,45619.1,46350.4,7408.5456884411
2024-01-12,46350.4,46500.0,41476.0,42800.1,9426.8527619207
2024-01-13,42800.1,43230.0,42459.8,42827.9,1719.1603261699
2024-01-14,42827.9,43055.0,41717.0,41719.1,2805.48267632
2024-01-15,41717.1,43318.0,41700.0,42506.4,2407.96832044
2024-01-16,42499.3,43568.3,42042.1,43134.7,2363.6900275501
2024-01-17,43134.7,43165.0,42190.2,42747.8,2082.54697695
2024-01-18,42746.1,42877.0,40625.0,41264.7,3431.8914985602
2024-01-19,41264.8,42140.3,40255.0,41611.9,3580.6560398301
2024-01-20,41611.9,41800.0,40000.0,41650.0,828.02806331
2024-01-21,41649.9,42260.0,41482.8,41554.7,893.90172527
2024-01-22,41554.8,41654.2,39410.9,39510.0,4096.56475003
2024-01-23,39510.0,40100.0,38518.0,39844.0,3383.6039438505
2024-01-24,39844.0,40492.3,39451.1,40069.8,2455.1432050501
2024-01-25,40069.8,40261.7,39556.2,39924.8,1465.79026594
2024-01-26,39924.8,42213.6,39810.4,41814.2,3415.5756720001
2024-01-27,41814.3,42194.3,41399.9,42126.3,1299.60242632
2024-01-28,42126.3,42800.0,41651.2,42024.9,1695.2779375
2024-01-29,42025.0,43333.0,41817.8,43269.5,1953.22062796
2024-01-30,43272.7,43857.2,42716.0,42956.0,2449.3023817601
2024-01-31,42956.0,43742.3,42300.1,42551.7,2842.6835509102
2024-02-01,42551.7,43250.0,41882.5,43075.2,2672.6815415001
2024-02-02,43075.3,43431.5,42546.6,43185.9,2186.6946316
2024-02-03,43185.9,43345.2,42900.1,42982.8,526.21286598
2024-02-04,42982.8,43091.1,42232.8,42591.4,633.82455363
2024-02-05,42591.3,43489.0,42250.9,42650.0,1584.90114303
2024-02-06,42650.0,43339.7,42530.3,43085.0,1340.9256518
2024-02-07,43085.0,44362.0,42763.7,44333.6,3767.8329452703
2024-02-08,44333.7,45606.2,44333.7,45329.6,3556.5469874406
2024-02-09,45329.6,48188.5,45258.8,47127.0,5693.5345057308
